,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,E isomer pi-pi* wavelength in nm
121,FC(F)(F)C1=CC=CC=C1/N=N/C2=CC=CC=C2,12.67249244,-4.424304375,12.67249244,0.186247166,0.660613324,250.223,241.151,250.0717829,92,0,0.418050646,-0.166040442,0.418050646,0.166040442,0.722222222,1.333333333,2,19.41317867,10.15797073,2.327384063,-2.075688889,2.360268455,-2.040019133,5.474393078,-0.136583133,2.328548033,547.6628567,13.0102254,9.224473033,9.224473033,8.571498211,5.202194177,5.202194177,3.550457286,3.550457286,2.238849115,2.238849115,1.406814892,1.406814892,-2.17,12454.54415,12.2912198,4.995022244,2.939334961,101.7968235,0,0,0,0,0,6.176298517,0,0,18.28549527,5.114250126,30.33183534,24.26546827,0,16.93822404,13.17124514,11.37477255,0,0,10.22850025,6.176298517,0,60.16075511,0,0,0,24.54601769,0,0,0,6.176298517,0,5.563451492,64.82580387,0,0,0,24.72,11.73975001,13.17124514,0,5.687386275,5.687386275,6.066367068,18.19910121,30.33183534,0,10.22850025,0,38.01747732,0,0,7.423541667,-0.464803949,0,13.69808933,-4.424304375,0,0,0.076923077,18,0,2,0,0,0,2,0,2,2,0,5,2,0,0,0,2,5.1208,62.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317
122,CC1=CC=CC=C1/N=N/C2=CC=CC=C2,4.201018519,0.875697279,4.201018519,0.875697279,0.635412731,196.253,184.157,196.1000484,74,0,0.088569308,-0.150568224,0.150568224,0.088569308,0.733333333,1.4,2.133333333,15.100809,10.19367571,1.925855496,-1.96057235,2.202123691,-1.703518717,5.448830104,1.209421237,2.228662,460.9719861,10.5102254,8.590579614,8.590579614,7.360173345,4.885247467,4.885247467,3.322035785,3.322035785,2.144852836,2.144852836,1.281884685,1.281884685,-1.96,3918.575416,9.589508527,4.509117654,2.4984504,89.30021728,0,0,0,0,0,0,0,0,10.22850025,0,36.39820241,30.6862899,0,11.37477255,0,11.37477255,0,0,10.22850025,6.9237372,0,60.16075511,0,0,0,11.37477255,0,0,0,0,6.9237372,5.563451492,64.82580387,0,0,0,24.72,0,0,0,0,0,16.93822404,0,0,61.52104082,10.22850025,0,0,0,0,8.363333333,2.929895597,0,17.67964144,0,2.02712963,0,0.076923077,15,0,2,0,0,0,2,0,2,2,0,2,2,0,0,0,2,4.41042,61.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323
123,NC1=CC=CC=C1/N=N/C2=CC=CC=C2,5.730953641,0.636278817,5.730953641,0.636278817,0.578974806,197.241,186.153,197.0952974,74,0,0.108552257,-0.396925962,0.396925962,0.108552257,0.733333333,1.4,2.133333333,15.10653451,10.2674698,1.933157688,-1.96093271,2.227430354,-1.821789435,5.610793699,1.233125665,2.228662,463.3032649,10.5102254,8.167929883,8.167929883,7.360173345,4.673922602,4.673922602,3.094364884,3.094364884,1.966153304,1.966153304,1.184861898,1.184861898,-2.16,3918.575416,9.397151926,4.371400189,2.40345852,88.27516587,5.733667477,5.687386275,0,0,0,0,0,0,5.114250126,5.114250126,30.33183534,24.26546827,0,11.37477255,0,17.06215882,0,0,10.22850025,0,5.733667477,54.59730362,0,0,5.733667477,17.06215882,0,0,0,0,0,0,64.82580387,0,0,0,50.74,0,0,0,0,11.37477255,5.687386275,0,6.066367068,48.53093655,10.22850025,5.733667477,0,0,0,8.158333333,7.88307146,0,16.95859521,0,0,0,0,15,2,3,0,0,0,2,0,2,3,1,3,2,0,0,0,2,3.6842,61.4724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
124,BrC1=CC(/N=N/C2=CC=CC=C2)=CC=C1,4.132314815,0.840951909,4.132314815,0.840951909,0.689139471,261.122,252.05,259.9949104,74,0,0.086782478,-0.150577449,0.150577449,0.086782478,0.733333333,1.4,2.133333333,79.91873104,10.30956561,1.903251598,-1.93019381,2.206053995,-1.647340214,9.103009523,1.22903784,2.188266492,466.0581524,10.5102254,7.968544087,9.554540626,7.343336593,4.56824664,5.361244909,3.015420263,3.931095791,1.845334427,2.338586066,1.14845801,1.535612613,-1.48,3766.304216,10.05199159,4.844258638,2.99192894,96.80282278,0,0,0,0,0,0,0,0,10.22850025,0,40.19541217,30.33183534,4.472719516,11.37477255,0,27.30471645,0,0,10.22850025,0,0,59.07002313,0,0,0,11.37477255,0,15.9299439,0,0,0,0,69.29852338,0,0,0,24.72,0,0,0,0,0,15.84749207,0,0,54.59730362,26.15844415,0,1.006492294,3.386703751,0,8.254074074,1.699725529,0,17.40300435,0,0,0,0,15,0,2,0,0,0,2,0,2,2,0,3,2,0,0,0,2,4.8645,64.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321
125,CC1=CC(/N=N/C2=CC=CC=C2)=CC=C1,4.162314815,0.874079743,4.162314815,0.874079743,0.635412731,196.253,184.157,196.1000484,74,0,0.085923083,-0.150577927,0.150577927,0.085923083,0.733333333,1.4,2.133333333,15.09897144,10.20964231,1.893938157,-1.938805247,2.17694751,-1.682599202,5.408711858,1.224067923,2.188266492,460.9719861,10.5102254,8.590579614,8.590579614,7.343336593,4.879264403,4.879264403,3.374552642,3.374552642,2.03879011,2.03879011,1.300301921,1.300301921,-1.96,3766.304216,9.589508527,4.509117654,2.741589585,89.30021728,0,0,0,0,0,0,0,0,10.22850025,0,30.33183534,36.75265697,0,11.37477255,0,11.37477255,0,0,10.22850025,6.9237372,0,60.16075511,0,0,0,11.37477255,0,0,0,0,6.9237372,5.563451492,64.82580387,0,0,0,24.72,0,0,0,0,0,11.37477255,5.563451492,0,61.52104082,10.22850025,0,0,0,0,8.304907407,2.955898946,0,17.69600204,0,2.04319161,0,0.076923077,15,0,2,0,0,0,2,0,2,2,0,2,2,0,0,0,2,4.41042,61.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322
126,NC1=CC(/N=N/C2=CC=CC=C2)=CC=C1,5.625890653,0.693992294,5.625890653,0.693992294,0.578974806,197.241,186.153,197.0952974,74,0,0.087707304,-0.398665005,0.398665005,0.087707304,0.733333333,1.4,2.133333333,15.09965268,10.27566535,1.897634002,-1.939804918,2.187987224,-1.803908817,5.501882318,1.23189753,2.188266492,463.3032649,10.5102254,8.167929883,8.167929883,7.343336593,4.667939538,4.667939538,3.130535706,3.130535706,1.907344254,1.907344254,1.197129698,1.197129698,-2.16,3766.304216,9.397151926,4.371400189,2.639650753,88.27516587,5.733667477,0,0,0,0,0,0,0,10.22850025,0,24.26546827,30.33183534,5.687386275,11.37477255,0,17.06215882,0,0,10.22850025,0,5.733667477,54.59730362,0,0,5.733667477,17.06215882,0,0,0,0,0,0,64.82580387,0,0,0,50.74,0,0,0,0,5.687386275,11.37477255,0,6.066367068,48.53093655,10.22850025,5.733667477,0,0,0,8.169351852,7.915973272,0,16.91467488,0,0,0,0,15,2,3,0,0,0,2,0,2,3,1,3,2,0,0,0,2,3.6842,61.4724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
127,O=[N+]([O-])C1=CC(/N=N/C2=CC=CC=C2)=CC=C1,10.56067102,-0.45680839,10.56067102,0.008807109,0.451248732,227.223,218.151,227.0694765,84,0,0.271152727,-0.258308511,0.271152727,0.258308511,0.882352941,1.529411765,2.235294118,16.62822912,10.27194882,2.039418822,-1.932641985,2.215986658,-1.85145676,5.465881775,-0.384386673,2.216762558,552.6870163,12.08757567,8.85428979,8.85428979,8.254020195,4.968019572,4.968019572,3.312511047,3.312511047,2.077689708,2.077689708,1.278924971,1.278924971,-2.56,9559.844525,10.94135574,4.9782677,2.944753282,97.58825089,0,0,0,0,5.687386275,0,10.11431827,0,10.22850025,0,24.26546827,18.19910121,12.13273414,16.2980836,4.923311049,17.06215882,0,0,10.22850025,0,0,64.71162188,0,0,0,17.06215882,0,0,4.923311049,0,10.11431827,0,64.82580387,0,0,0,67.86,4.923311049,10.11431827,0,5.687386275,11.37477255,0,12.13273414,24.26546827,18.19910121,10.22850025,0,0,0,10.10386263,18.4800909,1.177380427,0,15.23866605,0,0,0,0,17,0,5,0,0,0,2,0,2,4,0,5,3,0,0,0,2,4.0102,63.7144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
128,BrC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,4.121759259,0.849123205,4.121759259,0.849123205,0.689139471,261.122,252.05,259.9949104,74,0,0.085738048,-0.15057808,0.15057808,0.085738048,0.666666667,1.2,1.8,79.91873104,10.30964689,1.893587898,-1.925753743,2.193712568,-1.643835722,9.102993648,1.229979829,2.152989282,448.8081524,10.5102254,7.968544087,9.554540626,7.343336593,4.56824664,5.361244909,3.011965939,3.927641468,1.86375991,2.392425423,1.11788837,1.382221127,-1.48,3860.039281,10.05199159,4.844258638,2.99192894,96.80282278,0,0,0,0,0,0,0,0,10.22850025,0,34.1290451,36.39820241,4.472719516,11.37477255,0,27.30471645,0,0,10.22850025,0,0,59.07002313,0,0,0,11.37477255,0,15.9299439,0,0,0,0,69.29852338,0,0,0,24.72,0,0,0,0,0,15.84749207,0,0,54.59730362,26.15844415,0,1.04274177,3.369180797,0,8.237602041,1.710622047,0,17.38985335,0,0,0,0,15,0,2,0,0,0,2,0,2,2,0,3,2,0,0,0,2,4.8645,64.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329
129,FC(F)(F)C1=CC=C(/N=N/C2=CC=CC=C2)C=C1,12.31632497,-4.324302679,12.31632497,0.381345427,0.660613324,250.223,241.151,250.0717829,92,0,0.415912103,-0.166137525,0.415912103,0.166137525,0.666666667,1.166666667,1.666666667,19.41317268,10.18038282,2.293547231,-2.047894517,2.301258916,-2.030367717,5.409203037,-0.137118832,2.141107266,530.4128567,13.0102254,9.224473033,9.224473033,8.554661458,5.196211113,5.196211113,3.580182252,3.580182252,2.231765255,2.231765255,1.327209861,1.327209861,-2.17,12399.8662,12.2912198,4.995022244,3.162526312,101.7968235,0,0,0,0,0,6.176298517,0,0,23.39974539,0,18.19910121,36.39820241,0,16.93822404,13.17124514,11.37477255,0,0,10.22850025,6.176298517,0,60.16075511,0,0,0,24.54601769,0,0,0,6.176298517,0,5.563451492,64.82580387,0,0,0,24.72,11.73975001,13.17124514,0,0,11.37477255,12.13273414,12.13273414,24.26546827,6.066367068,10.22850025,0,36.9489749,0,0,7.769383503,0.338344527,0,13.51759975,-4.324302679,0,0,0.076923077,18,0,2,0,0,0,2,0,2,2,0,5,2,0,0,0,2,5.1208,62.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
130,ClC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,5.756554692,0.702463992,5.756554692,0.702463992,0.647232533,216.671,207.599,216.045426,74,0,0.085763549,-0.150578077,0.150578077,0.085763549,0.666666667,1.2,1.8,35.49569107,10.30777296,1.895669816,-1.924177213,2.190706587,-1.641902222,6.301409856,1.231365213,2.152989282,448.8081524,10.5102254,7.968544087,8.724473033,7.343336593,4.56824664,4.946211113,3.011965939,3.448401719,1.86375991,2.115736225,1.11788837,1.243876528,-1.67,3860.039281,9.868790322,4.710835795,2.891891593,93.2385414,0,0,0,0,0,0,0,0,10.22850025,0,29.8000411,36.39820241,5.022633314,11.37477255,0,22.97571244,0,0,10.22850025,0,0,59.61993693,0,0,0,11.37477255,0,11.60093989,0,0,0,0,64.82580387,5.022633314,0,0,24.72,0,0,0,0,5.022633314,11.37477255,0,12.13273414,42.46456948,10.22850025,11.60093989,0,5.756554692,0,8.874479613,1.634910242,0,16.84516656,0,0,0,0,15,0,2,0,0,0,2,0,2,2,0,3,2,0,0,0,2,4.7554,62.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
131,N#CC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,8.632342764,0.623760288,8.632342764,0.623760288,0.686962704,207.236,198.164,207.0796473,76,0,0.099111497,-0.192437031,0.192437031,0.099111497,0.75,1.3125,1.875,15.09884621,10.20679693,1.909986853,-1.923658981,2.172558018,-1.697945957,5.43021956,1.229707498,2.154291255,521.3542067,11.21733218,8.537793209,8.537793209,7.881341395,4.852871201,4.852871201,3.194226582,3.194226582,2.033537864,2.033537864,1.212763224,1.212763224,-2.47,6818.994323,10.06163851,4.851307988,2.518625907,93.69279697,0,0,0,0,0,0,0,0,15.49039181,0,18.19910121,36.39820241,0,23.00744535,0,11.37477255,5.261891555,0,10.22850025,0,0,60.16075511,0,6.069221313,0,11.37477255,0,0,0,0,11.33111287,5.563451492,64.82580387,0,0,0,48.51,0,0,0,0,5.563451492,11.37477255,0,24.26546827,30.33183534,16.29772156,5.261891555,0,0,0,16.7738918,2.174420273,0,18.55168793,0,0,0,0,16,0,3,0,0,0,2,0,2,3,0,3,2,0,0,0,2,3.97368,61.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321
132,CC(C1=CC=C(/N=N/C2=CC=CC=C2)C=C1)=O,11.08197275,0.052359398,11.08197275,0.052359398,0.565543106,224.263,212.167,224.094963,84,0,0.159301099,-0.294512185,0.294512185,0.159301099,0.823529412,1.352941176,1.882352941,16.13740428,10.13730815,1.972420909,-1.954252032,2.177384891,-1.886849066,5.937496225,0.101300278,2.141749011,529.9084849,12.08757567,9.498827904,9.498827904,8.254020195,5.333388548,5.333388548,3.638609401,3.638609401,2.310964684,2.310964684,1.372935673,1.372935673,-2.29,9630.632851,11.2030226,5.163787455,3.078972104,99.8266815,0,0,5.783244946,0,0,0,4.794537184,0,10.22850025,0,18.19910121,43.32193961,5.563451492,11.37477255,4.794537184,17.1580175,0,0,10.22850025,6.9237372,0,60.16075511,0,0,0,11.37477255,0,0,5.783244946,0,0,17.28172588,64.82580387,0,0,0,41.79,0,4.794537184,0,5.783244946,5.563451492,11.37477255,0,31.18920547,30.33183534,10.22850025,0,0,0,11.08197275,8.181703987,2.227461682,0.052359398,16.58101271,0,1.542156137,0,0.071428571,17,0,3,0,0,0,2,0,2,3,0,3,3,0,0,0,2,4.3046,67.0645,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326
133,O=C(OC)C1=CC=C(/N=N/C2=CC=CC=C2)C=C1,11.22780609,-0.359677639,11.22780609,0.359677639,0.603282107,240.262,228.166,240.0898776,90,0,0.33734407,-0.465417509,0.465417509,0.33734407,0.888888889,1.444444444,2,16.52327183,10.1880266,2.029811001,-1.980704496,2.178818861,-1.992027703,5.890718549,0.060053576,2.112801784,547.7664917,12.79468245,9.907076195,9.907076195,8.792024998,5.445760984,5.445760984,3.574004807,3.574004807,2.325536085,2.325536085,1.392161519,1.392161519,-2.49,16986.02447,11.97988023,5.72396922,3.008503444,104.9402267,4.736862954,0,0,0,0,5.969305288,0,4.794537184,10.22850025,0,18.19910121,36.39820241,0,24.04802158,9.531400138,17.34407784,0,0,10.22850025,0,7.109797541,60.16075511,0,0,0,11.37477255,0,0,13.07910283,4.736862954,0,10.35798868,64.82580387,0,0,0,51.02,0,4.794537184,0,5.969305288,11.25083777,5.687386275,7.109797541,24.26546827,30.33183534,14.96536321,0,4.612434456,0,11.22780609,8.155624921,1.969640443,-0.359677639,16.20830265,0,0,1.352535746,0.071428571,18,0,4,0,0,0,2,0,2,4,0,4,3,0,0,0,2,3.8886,68.3995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328
134,FC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,12.57762296,-0.26975823,12.57762296,0.26975823,0.647519174,200.216,191.144,200.0749765,74,0,0.122864379,-0.207009774,0.207009774,0.122864379,0.666666667,1.2,1.8,19.14214018,10.30042554,1.904291962,-1.919222429,2.170040291,-1.685559307,5.389078302,0.627669368,2.152989282,448.8081524,10.5102254,7.968544087,7.968544087,7.343336593,4.56824664,4.56824664,3.011965939,3.011965939,1.86375991,1.86375991,1.11788837,1.11788837,-2.03,3860.039281,9.522159782,4.460784585,2.70574962,87.10081057,0,5.817220841,0,0,0,0,0,4.390415048,10.22850025,0,18.19910121,36.39820241,0,11.37477255,4.390415048,11.37477255,0,0,10.22850025,0,0,60.41452446,0,0,0,15.7651876,0,0,0,0,5.817220841,0,64.82580387,0,0,0,24.72,0,4.390415048,0,5.817220841,5.687386275,5.687386275,12.13273414,12.13273414,30.33183534,10.22850025,0,12.57762296,0,0,7.98462585,1.418590797,-0.26975823,15.28891862,0,0,0,0,15,0,2,0,0,0,2,0,2,2,0,3,2,0,0,0,2,4.2411,57.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322
135,OC1=CC=C(/N=N/C2=CC=CC=C2)C=C1,9.069644995,0.23024177,9.069644995,0.23024177,0.732488115,198.225,188.145,198.0793129,74,0,0.115232311,-0.507964275,0.507964275,0.115232311,0.666666667,1.2,1.8,16.25464983,10.292694,1.897687918,-1.928198436,2.193717585,-1.642926228,5.41545611,0.475144467,2.152989282,448.8081524,10.5102254,8.037793209,8.037793209,7.343336593,4.602871201,4.602871201,3.051946938,3.051946938,1.886842951,1.886842951,1.129429891,1.129429891,-2.16,3860.039281,9.397151926,4.371400189,2.639650753,87.72950892,5.106527395,5.749511833,0,0,0,0,0,0,10.22850025,0,18.19910121,36.39820241,0,11.37477255,5.106527395,11.37477255,0,0,10.22850025,0,0,54.59730362,0,5.749511833,0,11.37477255,5.749511833,0,5.106527395,0,0,0,64.82580387,0,0,0,44.95,0,0,0,5.749511833,0,11.37477255,0,24.26546827,30.33183534,10.22850025,5.106527395,0,0,0,17.15064273,1.529840797,0.23024177,16.08927471,0,0,0,0,15,1,3,0,0,0,2,0,2,3,1,3,2,0,0,0,2,3.8076,58.7248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339
136,O=C1C=CC(N1C2=CC=C(/N=N/C3=CC=CC=C3)C=C2)=O,11.55712335,-0.334572378,11.55712335,0.334572378,0.636051412,277.283,266.195,277.0851266,102,0,0.257713912,-0.268887391,0.268887391,0.257713912,0.666666667,1.19047619,1.761904762,16.17836349,10.24026082,2.241671504,-2.127577496,2.235619666,-2.288052488,6.276316325,-0.11948255,1.77228506,715.8772228,14.65648977,11.00899033,11.00899033,10.23718344,6.369016689,6.369016689,4.397165804,4.397165804,2.954302212,2.954302212,1.93323605,1.93323605,-3.08,103062.3718,12.9288547,5.501177494,2.763214634,120.7824873,0,0,0,0,11.81435946,0,9.589074368,4.899909731,10.22850025,0,18.19910121,36.39820241,12.15204021,17.06215882,9.589074368,28.87651828,0,0,10.22850025,0,4.899909731,66.74934383,0,0,4.899909731,17.06215882,0,0,11.81435946,9.589074368,0,0,76.97784408,0,0,0,62.1,0,9.589074368,0,11.81435946,11.37477255,10.58729601,12.15204021,24.26546827,30.33183534,10.22850025,0,0,0,24.22349131,8.202005858,1.929623383,-0.669144756,16.13673049,2.510627047,0,0,0,21,0,5,0,1,1,2,0,2,4,0,5,3,0,0,0,3,3.5314,78.693,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329
