,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Z isomer n-pi* wavelength in nm
78,CC1=C(C(C)=NN1)/N=N/C2=CC=C(OC)C=C2,5.070506294,0.783148148,5.070506294,0.783148148,0.820590409,230.271,216.159,230.1167611,88,0,0.129116422,-0.496765848,0.496765848,0.129116422,1.117647059,1.823529412,2.352941176,16.46526852,10.28868978,2.036019382,-1.977047304,2.240257214,-1.790981603,5.463783958,0.414600443,2.198560093,508.4386991,12.25071238,10.05929015,10.05929015,8.2027086,5.278166832,5.278166832,3.680649087,3.680649087,2.427115215,2.427115215,1.448942666,1.448942666,-2.17,10114.40826,11.31940715,4.777140577,2.498994249,99.54090871,4.736862954,11.43689811,0,0,0,0,5.098681808,0,10.21293193,5.114250126,0,38.11294267,0,24.18503981,4.736862954,11.37477255,0,10.19736362,10.22850025,13.8474744,7.109797541,35.65332426,0,5.749511833,4.736862954,11.37477255,5.749511833,0,17.30716116,0,13.8474744,11.38785599,34.49396853,0,0,0,62.63,0,0,0,0,0,28.51214037,0,7.109797541,38.11294267,20.42586387,4.736862954,5.070506294,0,0,15.26145387,3.339019826,0.805205761,7.409759543,0,3.813739712,1.633648332,0.25,17,1,5,0,0,0,1,1,2,4,1,5,3,0,0,0,2,3.45054,65.2317,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441
79,CC1=C(C(C)=NN1)/N=N/C2=C(C)C=CC=C2,4.234907407,0.822456538,4.234907407,0.822456538,0.760268555,214.272,200.16,214.1218464,82,0,0.129116614,-0.280265775,0.280265775,0.129116614,1.0625,1.8125,2.4375,15.18612435,10.19341238,2.039664951,-1.963645006,2.244289475,-1.724298232,5.477719774,1.01639194,2.31905849,506.0650723,11.5436056,9.651041863,9.651041863,7.68154055,5.17177746,5.17177746,3.769110418,3.769110418,2.462411275,2.462411275,1.471808914,1.471808914,-1.97,5833.931083,10.54456192,4.263802943,2.00320115,94.42736348,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,18.19910121,32.40103016,0,17.07524226,0,11.37477255,0,10.19736362,10.22850025,20.7712116,0,41.21677576,0,0,0,11.37477255,0,0,10.19736362,0,20.7712116,16.95130748,34.49396853,0,0,0,53.4,0,0,0,0,0,28.32608003,0,0,45.03667987,20.42586387,0,0,0,0,15.41870725,4.639326342,0,7.908887472,0,5.866412273,0,0.25,16,1,4,0,0,0,1,1,2,3,1,4,2,0,0,0,2,3.75036,63.4167,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
80,CC1=C(C(C)=NN1)/N=N/C2=CC(C)=CC=C2,4.207916667,0.820839002,4.207916667,0.820839002,0.760268555,214.272,200.16,214.1218464,82,0,0.129116423,-0.280265775,0.280265775,0.129116423,1.125,1.9375,2.5625,15.18547991,10.20943246,2.034890949,-1.942440379,2.231523848,-1.707671575,5.461106543,1.01639194,2.278925588,506.0650723,11.5436056,9.651041863,9.651041863,7.664703798,5.165794396,5.165794396,3.821627275,3.821627275,2.356348548,2.356348548,1.49022615,1.49022615,-1.97,5592.498277,10.54456192,4.263802943,2.160072441,94.42736348,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,12.13273414,38.46739723,0,17.07524226,0,11.37477255,0,10.19736362,10.22850025,20.7712116,0,41.21677576,0,0,0,11.37477255,0,0,10.19736362,0,20.7712116,16.95130748,34.49396853,0,0,0,53.4,0,0,0,0,0,22.76262854,5.563451492,0,45.03667987,20.42586387,0,0,0,0,15.35217356,4.667962727,0,7.932181359,0,5.881015684,0,0.25,16,1,4,0,0,0,1,1,2,3,1,4,2,0,0,0,2,3.75036,63.4167,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441
81,CC1=C(C(C)=NN1)/N=N/C2=CC=C(C)C=C2,4.196472978,0.819976852,4.196472978,0.819976852,0.760268555,214.272,200.16,214.1218464,82,0,0.129116421,-0.280265775,0.280265775,0.129116421,1,1.6875,2.25,15.18542171,10.21380424,2.034069122,-1.93695554,2.229239784,-1.703433029,5.458926083,1.01639194,2.243549878,488.8150723,11.5436056,9.651041863,9.651041863,7.664703798,5.165794396,5.165794396,3.818172951,3.818172951,2.388663524,2.388663524,1.411485187,1.411485187,-1.97,5741.637031,10.54456192,4.263802943,2.160072441,94.42736348,0,5.687386275,0,0,0,0,5.098681808,0,10.21293193,5.114250126,17.69618563,32.90394574,0,17.07524226,0,11.37477255,0,10.19736362,10.22850025,20.7712116,0,41.21677576,0,0,0,11.37477255,0,0,10.19736362,0,20.7712116,16.95130748,34.49396853,0,0,0,53.4,0,0,0,0,0,22.76262854,5.563451492,0,45.03667987,20.42586387,0,0,0,0,15.31530292,4.696778313,0,7.930592876,0,5.890659224,0,0.25,16,1,4,0,0,0,1,1,2,3,1,4,2,0,0,0,2,3.75036,63.4167,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437
82,CC1=C(C(C)=NN1)/N=N/C2=CC(C(O)=O)=CC=C2,10.8070236,-0.983590535,10.8070236,0.187118056,0.812268495,244.254,232.158,244.0960256,92,0,0.335259255,-0.477638312,0.477638312,0.335259255,1.333333333,2.111111111,2.722222222,16.36556267,10.18523295,2.052541079,-1.955755674,2.233714263,-1.936904633,5.880250745,0.069666348,2.290917055,596.7900134,13.12095586,10.00650375,10.00650375,8.5753874,5.343525339,5.343525339,3.838104705,3.838104705,2.447797006,2.447797006,1.501198234,1.501198234,-2.5,14171.09954,11.97015611,4.785196922,2.42387245,103.3831193,5.106527395,5.687386275,0,0,0,5.969305288,5.098681808,4.794537184,10.21293193,5.114250126,6.066367068,32.0465756,0,22.63869376,9.901064579,17.34407784,0,10.19736362,10.22850025,13.8474744,0,41.21677576,0,0,0,11.37477255,0,0,21.2731963,0,13.8474744,21.74584467,34.49396853,0,0,0,90.7,5.969305288,4.794537184,0,5.563451492,11.37477255,11.38785599,12.13273414,12.13273414,13.8474744,20.42586387,5.106527395,0,0,10.8070236,23.75810521,2.938883246,-0.983590535,6.305422099,0,3.674156379,0,0.166666667,18,2,6,0,0,0,1,1,2,4,2,6,3,0,0,0,2,3.14014,65.639,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435
83,CC1=C(C(C)=NN1)/N=N/C2=CC=C(C(O)=O)C=C2,10.67972069,-0.958321995,10.67972069,0.226502058,0.812268495,244.254,232.158,244.0960256,92,0,0.335180878,-0.477639236,0.477639236,0.335180878,1.222222222,1.888888889,2.388888889,16.36555325,10.18987675,2.045653152,-1.949064963,2.230747676,-1.934493638,5.873767045,0.069667742,2.214887555,579.5400134,13.12095586,10.00650375,10.00650375,8.5753874,5.343525339,5.343525339,3.834650381,3.834650381,2.468947433,2.468947433,1.470728835,1.470728835,-2.5,14282.1004,11.97015611,4.785196922,2.42387245,103.3831193,5.106527395,5.687386275,0,0,0,5.969305288,5.098681808,4.794537184,10.21293193,5.114250126,0,38.11294267,0,22.63869376,9.901064579,17.34407784,0,10.19736362,10.22850025,13.8474744,0,41.21677576,0,0,0,11.37477255,0,0,21.2731963,0,13.8474744,21.74584467,34.49396853,0,0,0,90.7,5.969305288,4.794537184,0,5.563451492,11.37477255,11.38785599,12.13273414,12.13273414,13.8474744,20.42586387,5.106527395,0,0,10.67972069,23.72400537,3.151616276,-0.958321995,6.201333617,0,3.701646048,0,0.166666667,18,2,6,0,0,0,1,1,2,4,2,6,3,0,0,0,2,3.14014,65.639,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441
84,CC1=C(C(C)=NN1)/N=N/C2=CC(NC(C)=O)=CC=C2,10.98083558,-0.115173847,10.98083558,0.115173847,0.825866925,257.297,242.177,257.1276601,98,0,0.220748608,-0.326258352,0.326258352,0.220748608,1.315789474,2.105263158,2.736842105,16.14816078,10.25845485,2.040843952,-2.011496721,2.243844772,-2.044851155,5.885777871,-0.113734674,2.214041773,610.213856,13.82806265,11.05929015,11.05929015,9.058550648,5.869918541,5.869918541,4.214138358,4.214138358,2.521215035,2.521215035,1.64918629,1.64918629,-2.5,21592.53221,12.94408163,5.429196168,3.246049986,110.5036899,5.316788604,5.687386275,0,5.907179729,0,0,9.893218992,0,10.21293193,5.114250126,6.066367068,32.0465756,12.61112347,17.07524226,4.794537184,22.96933855,0,10.19736362,10.22850025,20.7712116,5.316788604,35.65332426,0,0,5.316788604,17.06215882,0,0,16.10454335,4.794537184,13.8474744,18.31159319,34.49396853,0,0,0,82.5,0,4.794537184,0,5.907179729,11.37477255,17.07524226,6.9237372,12.13273414,25.98020854,25.74265247,0,0,0,10.98083558,17.92790194,3.79101739,-0.115173847,7.193149802,0,5.222269136,0,0.230769231,19,2,6,0,0,0,1,1,2,4,2,6,3,0,0,0,2,3.40034,72.9834,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438
85,CC1=C(C(C)=NN1)/N=N/C2=CC=C(NC(C)=O)C=C2,10.89068608,-0.098126862,10.89068608,0.098126862,0.825866925,257.297,242.177,257.1276601,98,0,0.220747422,-0.326336456,0.326336456,0.220747422,1.210526316,1.894736842,2.421052632,16.14815733,10.26147982,2.038048016,-2.004636089,2.237348947,-2.044163637,5.882433736,-0.113735795,2.133749016,592.963856,13.82806265,11.05929015,11.05929015,9.058550648,5.869918541,5.869918541,4.210684034,4.210684034,2.542365461,2.542365461,1.614748319,1.614748319,-2.5,22026.62983,12.94408163,5.429196168,3.246049986,110.5036899,5.316788604,5.687386275,0,5.907179729,0,0,9.893218992,0,10.21293193,5.114250126,0,38.11294267,12.61112347,17.07524226,4.794537184,22.96933855,0,10.19736362,10.22850025,20.7712116,5.316788604,35.65332426,0,0,5.316788604,17.06215882,0,0,16.10454335,4.794537184,13.8474744,18.31159319,34.49396853,0,0,0,82.5,0,4.794537184,0,5.907179729,5.687386275,22.76262854,6.9237372,24.26546827,13.8474744,25.74265247,0,0,0,10.89068608,17.90830802,3.91147663,-0.098126862,7.14753732,0,5.240118816,0,0.230769231,19,2,6,0,0,0,1,1,2,4,2,6,3,0,0,0,2,3.40034,72.9834,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445
86,CC1=NOC(C)=C1/N=N/C2=CC=CC=C2,4.979951342,0.687204743,4.979951342,0.687204743,0.695216862,201.229,190.141,201.090212,76,0,0.160915496,-0.359013179,0.359013179,0.160915496,1.066666667,1.8,2.4,16.46049897,10.31244108,2.063664007,-1.900148423,2.242649985,-1.684202172,5.441448306,0.393261747,2.261167761,454.3331857,10.67336211,8.636640423,8.636640423,7.270856948,4.668202327,4.668202327,3.208326557,3.208326557,2.017351559,2.017351559,1.223322416,1.223322416,-1.97,4030.538429,9.57988572,4.04146736,2.095848817,87.63049295,4.523094937,5.693927995,11.44763369,0,0,0,0,0,5.114250126,5.114250126,23.35576446,25.98020854,0,5.687386275,4.523094937,11.37477255,0,5.156663257,10.22850025,13.8474744,0,41.78601076,0,0,0,11.37477255,0,0,5.156663257,0,13.8474744,11.45417541,45.08343053,0,0,0,50.75,0,0,0,0,11.44763369,11.38131427,0,0,44.17930974,15.38516351,4.523094937,4.979951342,0,0,11.99936571,2.28105017,0.687204743,9.557196555,0,3.661898148,0,0.181818182,15,0,4,0,0,0,1,1,2,4,0,4,2,0,0,0,2,3.70684,56.595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
87,CC1=NOC(C)=C1/N=N/C2=C(F)C=CC=C2,13.22657053,-0.404620181,13.22657053,0.196759259,0.720110995,219.219,209.139,219.0807902,82,0,0.160915513,-0.359013179,0.359013179,0.160915513,1.1875,1.9375,2.5625,19.14220701,10.29641353,2.073665991,-1.930181019,2.255269038,-1.731528201,5.44553485,0.393257054,2.31905849,514.275987,11.5436056,8.937254627,8.937254627,7.68154055,4.77385123,4.77385123,3.324188953,3.324188953,2.105875719,2.105875719,1.257622039,1.257622039,-2.04,5833.931083,10.47688639,4.219731368,1.976571424,91.79602835,4.523094937,11.38131427,17.26485453,0,0,0,0,4.390415048,0,10.22850025,17.28939739,25.98020854,0,0,8.913509985,11.37477255,0,5.156663257,10.22850025,13.8474744,0,41.53686453,0,0,0,15.7651876,0,0,5.156663257,0,19.66469524,11.45417541,39.01706346,0,0,0,50.75,5.817220841,4.390415048,0,5.687386275,17.14156169,0,6.066367068,32.0465756,0,15.38516351,4.523094937,18.14301209,0,0,11.4734138,1.378094766,0.16259212,6.188216963,0,3.48800359,0,0.181818182,16,0,4,0,0,0,1,1,2,4,0,5,2,0,0,0,2,3.84594,56.553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422
88,CC1=NOC(C)=C1/N=N/C2=CC(F)=CC=C2,12.85898936,-0.337766204,12.85898936,0.337766204,0.720110995,219.219,209.139,219.0807902,82,0,0.160915496,-0.359013179,0.359013179,0.160915496,1.25,2.0625,2.6875,19.1421428,10.29968931,2.066681651,-1.917696951,2.246923864,-1.712309594,5.442796124,0.393261733,2.278925588,514.275987,11.5436056,8.937254627,8.937254627,7.664703798,4.767868166,4.767868166,3.352648502,3.352648502,2.069358678,2.069358678,1.26698883,1.26698883,-2.04,5592.498277,10.47688639,4.219731368,2.131782593,91.79602835,4.523094937,11.51114884,11.44763369,0,0,0,0,4.390415048,5.114250126,5.114250126,11.22303033,25.98020854,6.066367068,5.687386275,8.913509985,11.37477255,0,5.156663257,10.22850025,13.8474744,0,41.53686453,0,0,0,15.7651876,0,0,5.156663257,0,19.66469524,11.45417541,39.01706346,0,0,0,50.75,0,4.390415048,0,5.817220841,22.82894796,0,12.13273414,25.98020854,0,15.38516351,4.523094937,17.78859347,0,0,11.63812343,1.71010582,0.257282927,5.91506102,0,3.524166667,0,0.181818182,16,0,4,0,0,0,1,1,2,4,0,5,2,0,0,0,2,3.84594,56.553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
89,CC1=NOC(C)=C1/N=N/C2=CC=C(F)C=C2,12.63126664,-0.295102881,12.63126664,0.295102881,0.720110995,219.219,209.139,219.0807902,82,0,0.160915496,-0.359013179,0.359013179,0.160915496,1.125,1.8125,2.375,19.14214111,10.30063734,2.065561233,-1.91461615,2.245444315,-1.707278426,5.442318196,0.393261108,2.243549878,497.025987,11.5436056,8.937254627,8.937254627,7.664703798,4.767868166,4.767868166,3.349194178,3.349194178,2.087784161,2.087784161,1.236419191,1.236419191,-2.04,5741.637031,10.47688639,4.219731368,2.131782593,91.79602835,4.523094937,11.51114884,11.44763369,0,0,0,0,4.390415048,5.114250126,5.114250126,5.156663257,38.11294267,0,5.687386275,8.913509985,11.37477255,0,5.156663257,10.22850025,13.8474744,0,41.53686453,0,0,0,15.7651876,0,0,5.156663257,0,19.66469524,11.45417541,39.01706346,0,0,0,50.75,0,4.390415048,0,5.817220841,22.82894796,0,12.13273414,25.98020854,0,15.38516351,4.523094937,17.57033321,0,0,11.73514382,1.883413591,0.319120895,5.775193216,0,3.550128601,0,0.181818182,16,0,4,0,0,0,1,1,2,4,0,5,2,0,0,0,2,3.84594,56.553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428
90,CC1=NOC(C)=C1/N=N/C2=C(Cl)C=CC=C2,5.951173706,0.567602041,5.951173706,0.567602041,0.726405045,235.674,225.594,235.0512396,82,0,0.160915504,-0.359013179,0.359013179,0.160915504,1.1875,1.9375,2.5625,35.4956914,10.30761818,2.071105083,-1.940994602,2.282382284,-1.697410202,6.324396652,0.393261642,2.31905849,514.275987,11.5436056,8.937254627,9.693183573,7.68154055,4.77385123,5.151815703,3.324188953,3.731389079,2.105875719,2.425488247,1.257622039,1.431151861,-1.68,5833.931083,10.82515035,4.447861339,2.11515487,97.93375918,4.523094937,11.38131427,11.44763369,0,0,0,0,0,0,10.22850025,28.89033728,25.98020854,0,5.022633314,4.523094937,22.97571244,0,5.156663257,10.22850025,13.8474744,0,40.742277,0,0,0,11.37477255,0,11.60093989,5.156663257,0,13.8474744,11.45417541,39.01706346,5.022633314,0,0,50.75,0,0,0,0,27.85158128,0,0,19.05647134,19.05647134,15.38516351,16.12403483,4.977205452,5.951173706,0,12.50039084,1.997583302,0.646577381,7.261982395,0,3.609531368,0,0.181818182,16,0,4,0,0,0,1,1,2,4,0,5,2,0,0,0,2,4.36024,61.605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426
91,CC1=NOC(C)=C1/N=N/C2=CC(Cl)=CC=C2,5.835497047,0.634456019,5.835497047,0.634456019,0.726405045,235.674,225.594,235.0512396,82,0,0.160915496,-0.359013179,0.359013179,0.160915496,1.25,2.0625,2.6875,35.49569115,10.30862169,2.066005132,-1.924326113,2.255462752,-1.691153687,6.303300418,0.393261772,2.278925588,514.275987,11.5436056,8.937254627,9.693183573,7.664703798,4.767868166,5.145832639,3.352648502,3.789084282,2.069358678,2.304455781,1.26698883,1.451517209,-1.68,5592.498277,10.82515035,4.447861339,2.27893423,97.93375918,4.523094937,5.693927995,11.44763369,0,0,0,0,0,5.114250126,5.114250126,22.82397022,32.0465756,5.022633314,5.687386275,4.523094937,22.97571244,0,5.156663257,10.22850025,13.8474744,0,40.742277,0,0,0,11.37477255,0,11.60093989,5.156663257,0,13.8474744,11.45417541,39.01706346,5.022633314,0,0,50.75,0,0,0,0,22.15765328,5.693927995,0,19.05647134,19.05647134,15.38516351,16.12403483,4.977615093,5.835497047,0,12.58417066,2.093290344,0.65581302,7.177869662,0,3.620188615,0,0.181818182,16,0,4,0,0,0,1,1,2,4,0,5,2,0,0,0,2,4.36024,61.605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429
92,CC1=NOC(C)=C1/N=N/C2=CC=C(Cl)C=C2,5.764560168,0.66223475,5.764560168,0.66223475,0.726405045,235.674,225.594,235.0512396,82,0,0.160915496,-0.359013179,0.359013179,0.160915496,1.125,1.8125,2.375,35.49569114,10.30891258,2.06516079,-1.920054767,2.250870614,-1.68971551,6.301412456,0.393261713,2.243549878,497.025987,11.5436056,8.937254627,9.693183573,7.664703798,4.767868166,5.145832639,3.349194178,3.785629959,2.087784161,2.339760477,1.236419191,1.362407348,-1.68,5741.637031,10.82515035,4.447861339,2.27893423,97.93375918,4.523094937,5.693927995,11.44763369,0,0,0,0,0,5.114250126,5.114250126,16.75760315,38.11294267,5.022633314,5.687386275,4.523094937,22.97571244,0,5.156663257,10.22850025,13.8474744,0,40.742277,0,0,0,11.37477255,0,11.60093989,5.156663257,0,13.8474744,11.45417541,39.01706346,5.022633314,0,0,50.75,0,0,0,0,16.47026701,11.38131427,0,31.18920547,6.9237372,15.38516351,16.12403483,4.977955457,5.764560168,0,12.63854182,2.147744009,0.66223475,7.125501858,0,3.627906379,0,0.181818182,16,0,4,0,0,0,1,1,2,4,0,5,2,0,0,0,2,4.36024,61.605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429
